orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
ensembl_gene	ENSG00000203734	ECT2L	uniprot	B7ZBI6	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000203734	ECT2L	uniprot	Q008S8	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000228682	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000528432	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000528467	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000532291	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000543426	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ensembl_transcript	ENST00000546141	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_evolutionary_conservation_homologene	Mammal
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_molecular_function_ncbigene	transcription regulator activity
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	reproductive process
ensembl_gene	ENSG00000111087	GLI1	ncbigene	2735	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PIB9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PQQ1	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000111087	GLI1	uniprot	P08151	protein_disease_related_proteins_uniprot	Proto-oncogene
ensembl_gene	ENSG00000111087	GLI1	uniprot	P08151	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PIB9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PQQ1	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000111087	GLI1	uniprot	P08151	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PIB9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000111087	GLI1	uniprot	E9PQQ1	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000111087	GLI1	uniprot	P08151	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000111087	GLI1	mondo	0029130	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000181222	POLR2A	ensembl_transcript	ENST00000674977	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000181222	POLR2A	ncbigene	5430	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000181222	POLR2A	uniprot	A0A6Q8PGB0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000181222	POLR2A	uniprot	A0A6Q8PGB0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000181222	POLR2A	uniprot	A0A6Q8PGB0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000181222	POLR2A	mondo	0032829	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000168496	FEN1	ensembl_transcript	ENST00000305885	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168496	FEN1	ensembl_transcript	ENST00000535307	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168496	FEN1	ensembl_transcript	ENST00000535723	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000168496	FEN1	ncbigene	2237	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000168496	FEN1	uniprot	F5H1Y3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000168496	FEN1	uniprot	I3L3E9	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000168496	FEN1	uniprot	F5H1Y3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000168496	FEN1	uniprot	I3L3E9	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000168496	FEN1	uniprot	F5H1Y3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000168496	FEN1	uniprot	I3L3E9	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	interaction_proteins_in_pathway_reactome	Cell Cycle
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	interaction_proteins_in_pathway_reactome	DNA Replication
ensembl_gene	ENSG00000168496	FEN1	uniprot	P39748	interaction_proteins_in_pathway_reactome	DNA Repair
ensembl_gene	ENSG00000122778	KIAA1549	ensembl_transcript	ENST00000422774	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122778	KIAA1549	ensembl_transcript	ENST00000440172	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000122778	KIAA1549	ncbigene	57670	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000122778	KIAA1549	ncbigene	57670	gene_molecular_function_ncbigene	Unclassified
ensembl_gene	ENSG00000122778	KIAA1549	ncbigene	57670	gene_biological_process_ncbigene	Unclassified
ensembl_gene	ENSG00000122778	KIAA1549	uniprot	Q9HCM3	protein_disease_related_proteins_uniprot	Retinitis pigmentosa
ensembl_gene	ENSG00000122778	KIAA1549	uniprot	Q9HCM3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000122778	KIAA1549	uniprot	Q9HCM3	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000122778	KIAA1549	mondo	0032834	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000074964	ARHGEF10L	ensembl_transcript	ENST00000361221	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074964	ARHGEF10L	ensembl_transcript	ENST00000375408	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074964	ARHGEF10L	ensembl_transcript	ENST00000375415	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074964	ARHGEF10L	ncbigene	55160	gene_evolutionary_conservation_homologene	Frog
ensembl_gene	ENSG00000074964	ARHGEF10L	ncbigene	55160	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000074964	ARHGEF10L	ncbigene	55160	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000074964	ARHGEF10L	ncbigene	55160	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000074964	ARHGEF10L	ncbigene	55160	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	A0A384DVK7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q5VXI4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q9HCE6	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	A0A384DVK7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q5VXI4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q9HCE6	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	A0A384DVK7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q5VXI4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074964	ARHGEF10L	uniprot	Q9HCE6	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000263360	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000327320	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000351625	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000527888	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000528180	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000534595	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000672825	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ensembl_transcript	ENST00000673233	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_evolutionary_conservation_homologene	Plant
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_molecular_function_ncbigene	catalytic activity
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000074266	EED	ncbigene	8726	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000074266	EED	uniprot	A0A5F9ZI63	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074266	EED	uniprot	E9PJK2	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074266	EED	uniprot	E9PMU3	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074266	EED	uniprot	H0YEL4	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000074266	EED	uniprot	A0A5F9ZI63	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074266	EED	uniprot	E9PJK2	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074266	EED	uniprot	E9PMU3	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074266	EED	uniprot	H0YEL4	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000074266	EED	uniprot	A0A5F9ZI63	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074266	EED	uniprot	E9PJK2	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074266	EED	uniprot	E9PMU3	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074266	EED	uniprot	H0YEL4	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Developmental Biology
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Signaling Pathways
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Disease
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Chromatin organization
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Gene expression (Transcription)
ensembl_gene	ENSG00000074266	EED	uniprot	O75530	interaction_proteins_in_pathway_reactome	Cellular responses to external stimuli
ensembl_gene	ENSG00000074266	EED	mondo	0060510	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000168542	COL3A1	ensembl_transcript	ENST00000304636	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168542	COL3A1	ensembl_transcript	ENST00000317840	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168542	COL3A1	ensembl_transcript	ENST00000450867	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_evolutionary_conservation_homologene	Frog
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_molecular_function_ncbigene	structural molecule activity
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_molecular_function_ncbigene	binding
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	metabolic process
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	multicellular organismal process
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	developmental process
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	homeostatic process
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	response to stimulus
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	growth
ensembl_gene	ENSG00000168542	COL3A1	ncbigene	1281	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000168542	COL3A1	uniprot	H7C435	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	protein_disease_related_proteins_uniprot	Ehlers-Danlos syndrome
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	protein_disease_related_proteins_uniprot	Aortic aneurysm
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	protein_disease_related_proteins_uniprot	Disease variant
ensembl_gene	ENSG00000168542	COL3A1	uniprot	H7C435	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	structure_data_existence_uniprot	Proteins with structure data
ensembl_gene	ENSG00000168542	COL3A1	uniprot	H7C435	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	interaction_proteins_in_pathway_reactome	Extracellular matrix organization
ensembl_gene	ENSG00000168542	COL3A1	uniprot	P02461	interaction_proteins_in_pathway_reactome	Vesicle-mediated transport
ensembl_gene	ENSG00000168542	COL3A1	mondo	0032688	disease_diseases_mondo	human disease or disorder
ensembl_gene	ENSG00000153165	RGPD3	ensembl_transcript	ENST00000304514	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000153165	RGPD3	ensembl_transcript	ENST00000409886	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000153165	RGPD3	ncbigene	653489	gene_evolutionary_conservation_homologene	Zebrafish
ensembl_gene	ENSG00000153165	RGPD3	ncbigene	653489	gene_molecular_function_ncbigene	molecular function regulator activity
ensembl_gene	ENSG00000153165	RGPD3	ncbigene	653489	gene_biological_process_ncbigene	cellular process
ensembl_gene	ENSG00000153165	RGPD3	ncbigene	653489	gene_biological_process_ncbigene	biological regulation
ensembl_gene	ENSG00000153165	RGPD3	ncbigene	653489	gene_biological_process_ncbigene	localization
ensembl_gene	ENSG00000153165	RGPD3	uniprot	A6NKT7	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000153165	RGPD3	uniprot	J3KNE0	protein_disease_related_proteins_uniprot	Unclassified
ensembl_gene	ENSG00000153165	RGPD3	uniprot	A6NKT7	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000153165	RGPD3	uniprot	J3KNE0	structure_data_existence_uniprot	Proteins without structure data
ensembl_gene	ENSG00000153165	RGPD3	uniprot	A6NKT7	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000153165	RGPD3	uniprot	J3KNE0	interaction_proteins_in_pathway_reactome	Not in the pathway
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000318974	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000399448	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000456013	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000538715	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000541698	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000542462	transcript_biotype_ensembl	protein coding
ensembl_gene	ENSG00000111679	PTPN6	ensembl_transcript	ENST00000543115	transcript_biotype_ensembl	protein coding
